0.00394207 0.00788316 0.0118223 0.0157585 0.0196907 0.0236181 0.0275396 0.0314542 0.035361 0.039259 0.0431472 0.0470246 0.0508904 0.0547435 0.0585829 0.0624078 0.0662172 0.07001 0.0737854 0.0775425 0.0812802 0.0849977 0.0886941 0.0923684 0.0960196 0.099647 0.10325 0.106826 0.110377 0.113899 0.117394 0.120859 0.124294 0.127698 0.131071 0.13441 0.137717 0.140989 0.144225 0.147426 0.150591 0.153717 0.156806 0.159855 0.162865 0.165834 0.168762 0.171648 0.174491 0.177291 0.180046 0.182757 0.185422 0.188041 0.190613 0.193138 0.195614 0.198042 0.200421 0.20275 0.205028 0.207255 0.209431 0.211554 0.213625 0.215643 0.217607 0.219516 0.221371 0.223171 0.224916 0.226604 0.228236 0.229811 0.231329 0.23279 0.234192 0.235536 0.236822 0.238048 0.239216 0.240323 0.241371 0.242359 0.243286 0.244153 0.244959 0.245704 0.246388 0.247011 0.247572 0.248071 0.248509 0.248885 0.249198 0.24945 0.24964 0.249767 0.249833 0.249836 0.249777 0.249656 0.249472 0.249227 0.248919 0.24855 0.248118 0.247625 0.24707 0.246454 0.245776 0.245037 0.244237 0.243376 0.242455 0.241474 0.240432 0.23933 0.238169 0.236948 0.235669 0.234331 0.232934 0.231479 0.229967 0.228398 0.226772 0.225089 0.22335 0.221556 0.219706 0.217802 0.215843 0.213831 0.211766 0.209648 0.207477 0.205255 0.202982 0.200658 0.198285 0.195862 0.19339 0.19087 0.188303 0.185688 0.183028 0.180322 0.177571 0.174775 0.171937 0.169055 0.166132 0.163167 0.160161 0.157116 0.154031 0.150908 0.147748 0.14455 0.141317 0.138048 0.134746 0.131409 0.12804 0.124639 0.121207 0.117745 0.114253 0.110733 0.107186 0.103612 0.100012 0.0963869 0.092738 0.089066 0.0853718 0.0816564 0.0779206 0.0741655 0.0703919 0.0666008 0.062793 0.0589697 0.0551316 0.0512799 0.0474153 0.0435389 0.0396516 0.0357543 0.0318478 0.0279327 0.0240094 0.0200774 0.0161347 0.0121761 0.00818976 0.00414953 
0.00393968 0.00787838 0.0118151 0.0157489 0.0196788 0.0236038 0.0275229 0.0314351 0.0353395 0.0392351 0.043121 0.0469961 0.0508595 0.0547103 0.0585474 0.06237 0.066177 0.0699676 0.0737407 0.0774955 0.0812309 0.0849462 0.0886403 0.0923123 0.0959614 0.0995866 0.103187 0.106762 0.11031 0.11383 0.117323 0.120786 0.124219 0.127621 0.130991 0.134329 0.137633 0.140903 0.144138 0.147337 0.150499 0.153624 0.156711 0.159758 0.162766 0.165734 0.16866 0.171544 0.174385 0.177183 0.179937 0.182646 0.185309 0.187927 0.190497 0.193021 0.195496 0.197922 0.200299 0.202627 0.204904 0.20713 0.209304 0.211426 0.213496 0.215512 0.217475 0.219383 0.221237 0.223036 0.224779 0.226467 0.228098 0.229672 0.231189 0.232649 0.23405 0.235393 0.236678 0.237904 0.23907 0.240177 0.241225 0.242212 0.243139 0.244005 0.244811 0.245555 0.246239 0.246861 0.247422 0.247921 0.248358 0.248734 0.249047 0.249299 0.249489 0.249616 0.249681 0.249684 0.249625 0.249504 0.249321 0.249076 0.248768 0.248399 0.247968 0.247475 0.24692 0.246304 0.245627 0.244889 0.244089 0.243229 0.242308 0.241327 0.240286 0.239185 0.238024 0.236805 0.235526 0.234188 0.232793 0.231339 0.229828 0.228259 0.226634 0.224952 0.223215 0.221421 0.219573 0.21767 0.215712 0.213701 0.211637 0.20952 0.207351 0.205131 0.202859 0.200537 0.198164 0.195743 0.193273 0.190754 0.188188 0.185576 0.182917 0.180212 0.177463 0.174669 0.171832 0.168953 0.166031 0.163068 0.160064 0.15702 0.153938 0.150817 0.147658 0.144463 0.141231 0.137965 0.134664 0.13133 0.127962 0.124564 0.121134 0.117674 0.114184 0.110666 0.107121 0.103549 0.0999511 0.0963284 0.0926817 0.089012 0.08532 0.0816069 0.0778734 0.0741205 0.0703492 0.0665604 0.062755 0.0589339 0.0550982 0.0512488 0.0473866 0.0435125 0.0396276 0.0357326 0.0318285 0.0279158 0.0239948 0.0200652 0.0161249 0.0121688 0.00818479 0.00414701 
0.00393649 0.007872 0.0118056 0.0157362 0.0196629 0.0235847 0.0275006 0.0314097 0.0353109 0.0392034 0.0430861 0.0469581 0.0508184 0.054666 0.0585 0.0623195 0.0661235 0.0699109 0.073681 0.0774328 0.0811652 0.0848775 0.0885686 0.0922377 0.0958838 0.099506 0.103103 0.106675 0.11022 0.113738 0.117228 0.120688 0.124118 0.127518 0.130885 0.13422 0.137522 0.140789 0.144021 0.147218 0.150378 0.1535 0.156584 0.159629 0.162635 0.1656 0.168523 0.171405 0.174244 0.17704 0.179791 0.182498 0.185159 0.187775 0.190343 0.192864 0.195338 0.197762 0.200137 0.202463 0.204738 0.206962 0.209134 0.211255 0.213323 0.215338 0.217299 0.219206 0.221058 0.222856 0.224598 0.226284 0.227913 0.229486 0.231002 0.23246 0.233861 0.235203 0.236487 0.237711 0.238877 0.239983 0.24103 0.242016 0.242942 0.243808 0.244613 0.245357 0.246039 0.246661 0.247221 0.24772 0.248157 0.248532 0.248846 0.249097 0.249287 0.249414 0.249479 0.249482 0.249423 0.249302 0.249119 0.248874 0.248567 0.248198 0.247767 0.247275 0.246721 0.246105 0.245428 0.24469 0.243892 0.243032 0.242112 0.241132 0.240092 0.238991 0.237832 0.236613 0.235335 0.233999 0.232604 0.231152 0.229642 0.228075 0.226451 0.22477 0.223034 0.221242 0.219395 0.217494 0.215538 0.213529 0.211466 0.209351 0.207184 0.204965 0.202695 0.200374 0.198004 0.195585 0.193116 0.1906 0.188036 0.185426 0.182769 0.180067 0.177319 0.174528 0.171693 0.168816 0.165897 0.162936 0.159934 0.156893 0.153813 0.150694 0.147538 0.144346 0.141117 0.137853 0.134555 0.131223 0.127859 0.124463 0.121036 0.117578 0.114092 0.110577 0.107034 0.103465 0.0998702 0.0962505 0.0926067 0.0889399 0.085251 0.0815409 0.0778104 0.0740606 0.0702923 0.0665065 0.0627042 0.0588862 0.0550536 0.0512073 0.0473482 0.0434773 0.0395955 0.0357037 0.0318027 0.0278932 0.0239754 0.020049 0.0161119 0.0121589 0.00817817 0.00414366 
0.00393251 0.00786404 0.0117936 0.0157202 0.019643 0.0235608 0.0274728 0.0313779 0.0352752 0.0391637 0.0430425 0.0469106 0.0507669 0.0546107 0.0584408 0.0622564 0.0660565 0.0698402 0.0736065 0.0773544 0.0810831 0.0847916 0.0884789 0.0921443 0.0957867 0.0994053 0.102999 0.106567 0.110109 0.113623 0.117109 0.120566 0.123993 0.127389 0.130753 0.134084 0.137383 0.140647 0.143876 0.147069 0.150225 0.153345 0.156426 0.159468 0.16247 0.165432 0.168353 0.171231 0.174068 0.17686 0.179609 0.182313 0.184972 0.187585 0.190151 0.192669 0.19514 0.197562 0.199935 0.202258 0.204531 0.206752 0.208923 0.211041 0.213107 0.21512 0.217079 0.218984 0.220834 0.22263 0.22437 0.226055 0.227683 0.229254 0.230768 0.232225 0.233624 0.234965 0.236247 0.237471 0.238635 0.23974 0.240786 0.241771 0.242696 0.243561 0.244365 0.245108 0.24579 0.246412 0.246971 0.247469 0.247906 0.248281 0.248594 0.248845 0.249034 0.249162 0.249227 0.24923 0.249171 0.24905 0.248867 0.248622 0.248315 0.247947 0.247516 0.247024 0.246471 0.245856 0.24518 0.244443 0.243645 0.242786 0.241867 0.240888 0.239848 0.23875 0.237591 0.236374 0.235097 0.233762 0.232369 0.230918 0.229409 0.227844 0.226221 0.224543 0.222808 0.221018 0.219173 0.217274 0.21532 0.213312 0.211252 0.209139 0.206974 0.204757 0.20249 0.200172 0.197804 0.195387 0.192921 0.190407 0.187846 0.185238 0.182584 0.179884 0.17714 0.174352 0.17152 0.168645 0.165729 0.162771 0.159773 0.156734 0.153657 0.150542 0.147389 0.1442 0.140974 0.137714 0.134419 0.13109 0.12773 0.124337 0.120913 0.117459 0.113976 0.110465 0.106926 0.10336 0.0997692 0.0961531 0.092513 0.0888499 0.0851647 0.0814583 0.0777316 0.0739856 0.0702211 0.0664392 0.0626407 0.0588266 0.0549979 0.0511555 0.0473003 0.0434333 0.0395554 0.0356676 0.0317705 0.027865 0.0239512 0.0200287 0.0160956 0.0121466 0.00816989 0.00413946 
0.00392773 0.00785447 0.0117793 0.0157011 0.0196191 0.0235321 0.0274394 0.0313397 0.0352323 0.0391161 0.0429902 0.0468535 0.0507052 0.0545443 0.0583698 0.0621807 0.0659762 0.0697553 0.073517 0.0772603 0.0809845 0.0846885 0.0883714 0.0920323 0.0956703 0.0992844 0.102874 0.106438 0.109975 0.113485 0.116967 0.120419 0.123842 0.127234 0.130594 0.133921 0.137216 0.140476 0.143701 0.14689 0.150043 0.153158 0.156235 0.159274 0.162272 0.165231 0.168148 0.171023 0.173856 0.176645 0.179391 0.182092 0.184747 0.187357 0.189919 0.192435 0.194903 0.197322 0.199692 0.202012 0.204282 0.206501 0.208669 0.210785 0.212848 0.214858 0.216815 0.218718 0.220566 0.222359 0.224097 0.22578 0.227406 0.228975 0.230488 0.231943 0.23334 0.234679 0.23596 0.237182 0.238345 0.239449 0.240493 0.241477 0.242401 0.243265 0.244068 0.24481 0.245492 0.246112 0.246671 0.247169 0.247605 0.247979 0.248292 0.248543 0.248732 0.248859 0.248924 0.248927 0.248868 0.248747 0.248564 0.24832 0.248013 0.247645 0.247215 0.246724 0.246171 0.245557 0.244882 0.244146 0.243349 0.242491 0.241573 0.240595 0.239557 0.238459 0.237302 0.236086 0.234811 0.233478 0.232086 0.230637 0.229131 0.227567 0.225946 0.22427 0.222537 0.22075 0.218907 0.217009 0.215058 0.213053 0.210995 0.208885 0.206722 0.204508 0.202243 0.199928 0.197563 0.195149 0.192686 0.190176 0.187617 0.185013 0.182362 0.179666 0.176925 0.17414 0.171311 0.16844 0.165527 0.162573 0.159578 0.156544 0.153471 0.150359 0.14721 0.144024 0.140803 0.137546 0.134255 0.130931 0.127574 0.124186 0.120766 0.117317 0.113838 0.110331 0.106796 0.103235 0.0996479 0.0960361 0.0924005 0.0887419 0.0850612 0.0813593 0.0776371 0.0738956 0.0701358 0.0663584 0.0625646 0.0587551 0.054931 0.0510933 0.0472428 0.0433805 0.0395073 0.0356242 0.0317319 0.0278311 0.023922 0.0200043 0.016076 0.0121318 0.00815996 0.00413443 
0.00392215 0.00784332 0.0117625 0.0156788 0.0195912 0.0234987 0.0274004 0.0312952 0.0351823 0.0390606 0.0429291 0.046787 0.0506332 0.0544668 0.0582869 0.0620924 0.0658825 0.0696562 0.0734126 0.0771506 0.0808695 0.0845682 0.0882459 0.0919016 0.0955344 0.0991434 0.102728 0.106287 0.109819 0.113324 0.116801 0.120248 0.123666 0.127053 0.130408 0.133731 0.137021 0.140276 0.143497 0.146681 0.14983 0.152941 0.156014 0.159048 0.162042 0.164996 0.167909 0.17078 0.173609 0.176395 0.179136 0.181833 0.184485 0.187091 0.18965 0.192162 0.194626 0.197042 0.199408 0.201725 0.203992 0.206208 0.208372 0.210485 0.212546 0.214553 0.216507 0.218407 0.220253 0.222044 0.223779 0.225459 0.227083 0.22865 0.23016 0.231613 0.233009 0.234346 0.235625 0.236845 0.238007 0.239109 0.240151 0.241134 0.242057 0.242919 0.243721 0.244463 0.245143 0.245762 0.246321 0.246818 0.247253 0.247627 0.247939 0.24819 0.248378 0.248505 0.24857 0.248573 0.248515 0.248394 0.248211 0.247967 0.247661 0.247293 0.246864 0.246374 0.245822 0.245208 0.244534 0.243799 0.243003 0.242147 0.24123 0.240253 0.239217 0.238121 0.236965 0.235751 0.234478 0.233146 0.231757 0.23031 0.228805 0.227244 0.225626 0.223951 0.222221 0.220436 0.218596 0.216701 0.214753 0.212751 0.210696 0.208588 0.206429 0.204218 0.201956 0.199644 0.197283 0.194872 0.192413 0.189905 0.187351 0.18475 0.182103 0.17941 0.176673 0.173892 0.171068 0.168201 0.165292 0.162342 0.159352 0.156322 0.153253 0.150145 0.147001 0.14382 0.140603 0.137351 0.134065 0.130745 0.127393 0.124009 0.120595 0.11715 0.113676 0.110174 0.106644 0.103088 0.0995063 0.0958998 0.0922693 0.0886159 0.0849404 0.0812437 0.0775269 0.0737907 0.0700362 0.0662642 0.0624757 0.0586717 0.054853 0.0510207 0.0471757 0.0433189 0.0394512 0.0355736 0.0316868 0.0277916 0.0238881 0.0199759 0.0160532 0.0121146 0.00814837 0.00412856 
0.00391577 0.00783057 0.0117434 0.0156533 0.0195594 0.0234605 0.0273558 0.0312444 0.0351251 0.0389971 0.0428593 0.0467109 0.0505509 0.0543783 0.0581922 0.0619915 0.0657754 0.069543 0.0732932 0.0770252 0.080738 0.0844307 0.0881024 0.0917522 0.0953791 0.0989823 0.102561 0.106114 0.10964 0.11314 0.116611 0.120053 0.123465 0.126846 0.130196 0.133514 0.136798 0.140048 0.143263 0.146443 0.149586 0.152692 0.15576 0.158789 0.161779 0.164728 0.167636 0.170503 0.173327 0.176108 0.178845 0.181538 0.184185 0.186786 0.189342 0.191849 0.19431 0.196721 0.199084 0.201397 0.20366 0.205873 0.208034 0.210143 0.2122 0.214204 0.216155 0.218052 0.219895 0.221683 0.223416 0.225093 0.226714 0.228278 0.229786 0.231237 0.23263 0.233965 0.235242 0.23646 0.23762 0.23872 0.239761 0.240742 0.241663 0.242524 0.243325 0.244065 0.244745 0.245363 0.24592 0.246416 0.246851 0.247224 0.247536 0.247786 0.247975 0.248101 0.248166 0.248169 0.248111 0.24799 0.247808 0.247564 0.247259 0.246892 0.246463 0.245973 0.245422 0.24481 0.244137 0.243403 0.242608 0.241753 0.240838 0.239863 0.238828 0.237734 0.23658 0.235368 0.234097 0.232767 0.23138 0.229935 0.228433 0.226874 0.225259 0.223587 0.22186 0.220078 0.218241 0.216349 0.214404 0.212405 0.210353 0.208249 0.206093 0.203886 0.201628 0.19932 0.196962 0.194555 0.1921 0.189597 0.187047 0.18445 0.181807 0.179119 0.176386 0.17361 0.17079 0.167928 0.165023 0.162078 0.159093 0.156067 0.153003 0.149901 0.146762 0.143586 0.140374 0.137128 0.133847 0.130533 0.127186 0.123808 0.120399 0.116959 0.113491 0.109995 0.106471 0.102921 0.0993446 0.0957439 0.0921193 0.0884718 0.0848023 0.0811117 0.0774009 0.0736708 0.0699223 0.0661565 0.0623742 0.0585763 0.0547639 0.0509378 0.047099 0.0432485 0.0393871 0.0355158 0.0316353 0.0277464 0.0238492 0.0199435 0.0160271 0.0120949 0.00813512 0.00412185 
0.0039086 0.00781623 0.0117219 0.0156247 0.0195236 0.0234176 0.0273057 0.0311871 0.0350608 0.0389256 0.0427808 0.0466254 0.0504583 0.0542787 0.0580856 0.061878 0.065655 0.0694156 0.073159 0.0768842 0.0805902 0.0842761 0.0879411 0.0915842 0.0952044 0.098801 0.102373 0.105919 0.10944 0.112932 0.116397 0.119833 0.123239 0.126614 0.129958 0.133269 0.136547 0.139792 0.143001 0.146175 0.149312 0.152412 0.155475 0.158498 0.161482 0.164426 0.167329 0.170191 0.173009 0.175785 0.178517 0.181205 0.183848 0.186444 0.188995 0.191498 0.193954 0.196361 0.198719 0.201028 0.203287 0.205496 0.207653 0.209758 0.211811 0.213812 0.215759 0.217653 0.219492 0.221277 0.223006 0.22468 0.226299 0.22786 0.229365 0.230813 0.232204 0.233537 0.234811 0.236027 0.237185 0.238283 0.239322 0.240301 0.241221 0.24208 0.242879 0.243618 0.244296 0.244914 0.24547 0.245965 0.246399 0.246772 0.247083 0.247332 0.24752 0.247647 0.247712 0.247715 0.247656 0.247536 0.247354 0.247111 0.246806 0.246439 0.246012 0.245523 0.244972 0.244361 0.243689 0.242957 0.242164 0.24131 0.240397 0.239423 0.23839 0.237298 0.236147 0.234937 0.233668 0.232341 0.230956 0.229514 0.228015 0.226459 0.224846 0.223178 0.221454 0.219675 0.217841 0.215953 0.214011 0.212016 0.209968 0.207868 0.205716 0.203512 0.201259 0.198955 0.196601 0.194199 0.191748 0.18925 0.186704 0.184112 0.181474 0.178791 0.176063 0.173292 0.170477 0.16762 0.164721 0.161781 0.158801 0.155782 0.152723 0.149627 0.146493 0.143323 0.140117 0.136876 0.133602 0.130294 0.126953 0.123581 0.120178 0.116745 0.113283 0.109793 0.106276 0.102732 0.0991627 0.0955685 0.0919506 0.0883098 0.084647 0.0809631 0.0772591 0.0735358 0.0697943 0.0660353 0.0622599 0.058469 0.0546636 0.0508445 0.0470128 0.0431693 0.039315 0.0354508 0.0315774 0.0276956 0.0238056 0.0199069 0.0159977 0.0120728 0.00812022 0.0041143 
0.00390063 0.00780029 0.011698 0.0155928 0.0194837 0.0233698 0.0272501 0.0311235 0.0349893 0.0388463 0.0426936 0.0465303 0.0503555 0.0541681 0.0579672 0.0617518 0.0655211 0.0692741 0.0730098 0.0767274 0.0804259 0.0841043 0.0877618 0.0913974 0.0950103 0.0985996 0.102164 0.105703 0.109216 0.112702 0.11616 0.119589 0.122988 0.126356 0.129693 0.132998 0.136269 0.139507 0.142709 0.145877 0.149008 0.152102 0.155158 0.158175 0.161153 0.164091 0.166988 0.169844 0.172657 0.175427 0.178153 0.180836 0.183473 0.186064 0.188609 0.191108 0.193558 0.195961 0.198314 0.200619 0.202873 0.205077 0.207229 0.209331 0.21138 0.213376 0.215319 0.217209 0.219045 0.220826 0.222552 0.224222 0.225837 0.227396 0.228898 0.230343 0.231731 0.233061 0.234332 0.235546 0.236701 0.237797 0.238834 0.239811 0.240729 0.241587 0.242384 0.243122 0.243798 0.244414 0.244969 0.245464 0.245897 0.246268 0.246579 0.246828 0.247016 0.247142 0.247207 0.24721 0.247151 0.247031 0.24685 0.246607 0.246303 0.245937 0.24551 0.245022 0.244473 0.243863 0.243193 0.242461 0.24167 0.240818 0.239907 0.238935 0.237904 0.236814 0.235665 0.234458 0.233192 0.231867 0.230486 0.229046 0.22755 0.225997 0.224388 0.222723 0.221002 0.219227 0.217397 0.215512 0.213575 0.211583 0.20954 0.207444 0.205296 0.203098 0.200848 0.198549 0.1962 0.193803 0.191357 0.188864 0.186323 0.183736 0.181104 0.178426 0.175704 0.172938 0.170129 0.167278 0.164385 0.161452 0.158478 0.155464 0.152412 0.149322 0.146194 0.143031 0.139831 0.136597 0.133329 0.130028 0.126694 0.123329 0.119933 0.116507 0.113052 0.10957 0.106059 0.102523 0.0989605 0.0953737 0.0917632 0.0881298 0.0844744 0.0807981 0.0771016 0.0733859 0.069652 0.0659007 0.062133 0.0583498 0.0545521 0.0507408 0.0469169 0.0430813 0.0392348 0.0353785 0.031513 0.0276391 0.023757 0.0198664 0.0159651 0.0120482 0.00810367 0.00410591 
0.00389187 0.00778277 0.0116717 0.0155578 0.01944 0.0233173 0.0271888 0.0310536 0.0349106 0.038759 0.0425977 0.0464258 0.0502423 0.0540463 0.0578369 0.0616131 0.0653739 0.0691184 0.0728458 0.076555 0.0802451 0.0839153 0.0875646 0.091192 0.0947968 0.098378 0.101935 0.105466 0.108971 0.112449 0.115899 0.11932 0.122711 0.126072 0.129401 0.132699 0.135963 0.139193 0.142389 0.145549 0.148673 0.15176 0.154809 0.15782 0.160791 0.163722 0.166613 0.169462 0.172269 0.175033 0.177753 0.180429 0.183061 0.185646 0.188186 0.190678 0.193123 0.19552 0.197869 0.200168 0.202417 0.204616 0.206764 0.20886 0.210905 0.212896 0.214835 0.216721 0.218552 0.220329 0.222052 0.223718 0.22533 0.226885 0.228383 0.229825 0.23121 0.232537 0.233806 0.235017 0.236169 0.237263 0.238297 0.239272 0.240188 0.241044 0.24184 0.242575 0.24325 0.243865 0.244419 0.244912 0.245344 0.245715 0.246025 0.246273 0.246461 0.246587 0.246651 0.246654 0.246596 0.246476 0.246295 0.246053 0.245749 0.245384 0.244958 0.244471 0.243924 0.243315 0.242646 0.241917 0.241127 0.240277 0.239368 0.238398 0.23737 0.236282 0.235136 0.233931 0.232668 0.231346 0.229968 0.228532 0.227039 0.225489 0.223884 0.222222 0.220506 0.218734 0.216908 0.215028 0.213095 0.211108 0.209069 0.206978 0.204835 0.202641 0.200397 0.198103 0.19576 0.193367 0.190927 0.188439 0.185905 0.183324 0.180697 0.178025 0.175309 0.17255 0.169747 0.166902 0.164016 0.161089 0.158121 0.155115 0.152069 0.148986 0.145866 0.142709 0.139517 0.13629 0.13303 0.129736 0.12641 0.123052 0.119664 0.116245 0.112798 0.109323 0.105821 0.102292 0.0987381 0.0951594 0.0915569 0.0879317 0.0842846 0.0806165 0.0769283 0.073221 0.0694955 0.0657526 0.0619934 0.0582187 0.0544295 0.0506268 0.0468115 0.0429845 0.0391467 0.035299 0.0314422 0.027577 0.0237036 0.0198217 0.0159292 0.0120211 0.00808546 0.00409668 
0.00388231 0.00776364 0.011643 0.0155196 0.0193922 0.02326 0.027122 0.0309773 0.0348249 0.0386638 0.042493 0.0463117 0.0501189 0.0539135 0.0576948 0.0614617 0.0652133 0.0689486 0.0726668 0.0763669 0.080048 0.0837091 0.0873494 0.090968 0.0945639 0.0981363 0.101684 0.105207 0.108703 0.112173 0.115614 0.119027 0.12241 0.125762 0.129084 0.132373 0.135629 0.138851 0.142039 0.145191 0.148308 0.151387 0.154429 0.157432 0.160396 0.16332 0.166203 0.169046 0.171846 0.174603 0.177316 0.179986 0.182611 0.18519 0.187723 0.19021 0.192649 0.19504 0.197382 0.199676 0.20192 0.204113 0.206256 0.208347 0.210386 0.212373 0.214308 0.216188 0.218015 0.219788 0.221506 0.223169 0.224776 0.226327 0.227822 0.229261 0.230642 0.231965 0.233231 0.234439 0.235589 0.23668 0.237712 0.238685 0.239598 0.240452 0.241245 0.241979 0.242653 0.243266 0.243818 0.24431 0.244741 0.245111 0.24542 0.245668 0.245855 0.245981 0.246045 0.246048 0.24599 0.245871 0.24569 0.245448 0.245145 0.244781 0.244356 0.243871 0.243324 0.242717 0.24205 0.241322 0.240534 0.239687 0.238779 0.237813 0.236787 0.235702 0.234558 0.233356 0.232096 0.230778 0.229403 0.22797 0.226481 0.224935 0.223334 0.221676 0.219964 0.218197 0.216375 0.2145 0.212571 0.210589 0.208555 0.206469 0.204332 0.202143 0.199905 0.197616 0.195279 0.192892 0.190458 0.187976 0.185448 0.182873 0.180253 0.177588 0.174879 0.172126 0.16933 0.166492 0.163613 0.160693 0.157733 0.154734 0.151696 0.14862 0.145508 0.142359 0.139174 0.135956 0.132703 0.129417 0.126099 0.12275 0.11937 0.11596 0.112521 0.109055 0.105561 0.102041 0.0984955 0.0949256 0.091332 0.0877157 0.0840775 0.0804184 0.0767393 0.0730411 0.0693247 0.065591 0.061841 0.0580757 0.0542958 0.0505024 0.0466965 0.0428788 0.0390505 0.0352122 0.031365 0.0275092 0.0236454 0.019773 0.0158901 0.0119915 0.00806559 0.00408662 
0.00387195 0.00774293 0.011612 0.0154781 0.0193405 0.0231979 0.0270497 0.0308947 0.0347319 0.0385606 0.0423796 0.0461881 0.0499851 0.0537697 0.0575408 0.0612977 0.0650393 0.0687646 0.0724729 0.0761631 0.0798344 0.0834858 0.0871164 0.0907253 0.0943116 0.0978744 0.101413 0.104926 0.108413 0.111873 0.115306 0.118709 0.122083 0.125427 0.128739 0.132019 0.135267 0.138481 0.14166 0.144804 0.147912 0.150983 0.154017 0.157012 0.159968 0.162884 0.16576 0.168594 0.171387 0.174137 0.176843 0.179506 0.182123 0.184696 0.187222 0.189702 0.192135 0.194519 0.196856 0.199143 0.201381 0.203568 0.205705 0.207791 0.209825 0.211807 0.213736 0.215611 0.217434 0.219202 0.220915 0.222573 0.224176 0.225723 0.227214 0.228649 0.230026 0.231346 0.232609 0.233814 0.23496 0.236048 0.237077 0.238048 0.238959 0.23981 0.240602 0.241334 0.242005 0.242617 0.243168 0.243658 0.244088 0.244457 0.244766 0.245013 0.245199 0.245324 0.245389 0.245392 0.245334 0.245215 0.245034 0.244793 0.244491 0.244128 0.243704 0.24322 0.242675 0.24207 0.241404 0.240678 0.239893 0.239047 0.238142 0.237178 0.236155 0.235073 0.233932 0.232733 0.231477 0.230162 0.22879 0.227362 0.225877 0.224335 0.222738 0.221085 0.219377 0.217614 0.215798 0.213927 0.212004 0.210027 0.207999 0.205918 0.203786 0.201604 0.199371 0.197089 0.194757 0.192378 0.18995 0.187475 0.184953 0.182385 0.179772 0.177114 0.174412 0.171666 0.168878 0.166048 0.163176 0.160264 0.157312 0.154321 0.151291 0.148224 0.145119 0.141979 0.138803 0.135593 0.132349 0.129072 0.125762 0.122422 0.119051 0.11565 0.112221 0.108764 0.105279 0.101769 0.0982327 0.0946723 0.0910883 0.0874816 0.0838532 0.0802038 0.0765346 0.0728462 0.0691397 0.065416 0.061676 0.0579207 0.0541509 0.0503677 0.0465719 0.0427644 0.0389463 0.0351183 0.0312813 0.0274358 0.0235823 0.0197202 0.0158477 0.0119595 0.00804407 0.00407571 
0.00386079 0.00772062 0.0115785 0.0154335 0.0192847 0.0231311 0.0269717 0.0308056 0.0346319 0.0384495 0.0422575 0.0460551 0.0498411 0.0536148 0.057375 0.0611211 0.0648519 0.0685665 0.0722641 0.0759437 0.0796044 0.0832452 0.0868653 0.0904639 0.0940398 0.0975924 0.101121 0.104624 0.108101 0.111551 0.114973 0.118367 0.121731 0.125065 0.128368 0.131639 0.134877 0.138082 0.141252 0.144387 0.147486 0.150548 0.153573 0.156559 0.159507 0.162415 0.165282 0.168109 0.170893 0.173635 0.176334 0.178989 0.181599 0.184164 0.186683 0.189156 0.191581 0.193959 0.196289 0.198569 0.200801 0.202982 0.205113 0.207192 0.20922 0.211196 0.21312 0.21499 0.216807 0.21857 0.220278 0.221932 0.22353 0.225073 0.22656 0.22799 0.229364 0.23068 0.231939 0.23314 0.234283 0.235368 0.236394 0.237362 0.23827 0.239119 0.239908 0.240638 0.241308 0.241918 0.242467 0.242956 0.243385 0.243753 0.24406 0.244307 0.244493 0.244618 0.244682 0.244685 0.244627 0.244508 0.244328 0.244088 0.243787 0.243425 0.243002 0.242519 0.241976 0.241372 0.240708 0.239985 0.239201 0.238358 0.237456 0.236495 0.235474 0.234395 0.233258 0.232063 0.23081 0.229499 0.228131 0.226707 0.225226 0.223689 0.222096 0.220448 0.218745 0.216987 0.215176 0.213311 0.211393 0.209422 0.207399 0.205325 0.203199 0.201023 0.198797 0.196521 0.194196 0.191823 0.189403 0.186935 0.18442 0.18186 0.179254 0.176604 0.173909 0.171172 0.168392 0.16557 0.162706 0.159802 0.156859 0.153876 0.150855 0.147797 0.144701 0.14157 0.138403 0.135202 0.131967 0.1287 0.1254 0.122069 0.118708 0.115317 0.111898 0.10845 0.104976 0.101475 0.0979497 0.0943995 0.0908258 0.0872296 0.0836116 0.0799728 0.076314 0.0726363 0.0689405 0.0652275 0.0614983 0.0577538 0.0539949 0.0502226 0.0464377 0.0426412 0.0388341 0.0350171 0.0311911 0.0273568 0.0235144 0.0196634 0.015802 0.0119251 0.0080209 0.00406397 
